time,value
2021-06-27 14:16:51.291905+00:00,0.3688305513
2021-06-27 14:16:51.311449+00:00,0.3536152248
2021-06-27 14:16:51.331013+00:00,0.3654796465
2021-06-27 14:16:51.350557+00:00,0.3619906772
2021-06-27 14:16:51.370133+00:00,0.3615272239
2021-06-27 14:16:51.389725+00:00,0.3730422619
2021-06-27 14:16:51.409223+00:00,0.3562773902
2021-06-27 14:16:51.428828+00:00,0.3649942306
2021-06-27 14:16:51.448353+00:00,0.362075269
2021-06-27 14:16:51.467914+00:00,0.3540368043
2021-06-27 14:16:51.487461+00:00,0.3607048311
2021-06-27 14:16:51.507006+00:00,0.361220701
2021-06-27 14:16:51.526542+00:00,0.3597775012
2021-06-27 14:16:51.546116+00:00,0.3648754012
2021-06-27 14:16:51.565708+00:00,0.3574125969
2021-06-27 14:16:51.585215+00:00,0.353458552
2021-06-27 14:16:51.604792+00:00,0.3585915191
2021-06-27 14:16:51.624331+00:00,0.3574760669
2021-06-27 14:16:51.643896+00:00,0.35028982
2021-06-27 14:16:51.663425+00:00,0.3459873905
2021-06-27 14:16:51.682982+00:00,0.3528987084
2021-06-27 14:16:51.702513+00:00,0.350004088
2021-06-27 14:16:51.722170+00:00,0.3366902784
2021-06-27 14:16:51.741760+00:00,0.3416576878
2021-06-27 14:16:51.761298+00:00,0.344183074
2021-06-27 14:16:51.780850+00:00,0.3445573502
2021-06-27 14:16:51.800386+00:00,0.3365896701
2021-06-27 14:16:51.819944+00:00,0.337717929
2021-06-27 14:16:51.839475+00:00,0.3419656977
2021-06-27 14:16:51.859020+00:00,0.3460553915
2021-06-27 14:16:51.878580+00:00,0.3387084091
2021-06-27 14:16:51.898166+00:00,0.3475038872
2021-06-27 14:16:51.917733+00:00,0.3447234132
2021-06-27 14:16:51.937249+00:00,0.3424947708
2021-06-27 14:16:51.956795+00:00,0.349296998
2021-06-27 14:16:51.976343+00:00,0.3420200573
2021-06-27 14:16:51.995891+00:00,0.3538826444
2021-06-27 14:16:52.015486+00:00,0.3549420251
2021-06-27 14:16:52.035025+00:00,0.3525064056
2021-06-27 14:16:52.054568+00:00,0.3404912251
2021-06-27 14:16:52.074145+00:00,0.3560354421
2021-06-27 14:16:52.093796+00:00,0.351083463
2021-06-27 14:16:52.113250+00:00,0.3559248831
2021-06-27 14:16:52.132819+00:00,0.3554574084
2021-06-27 14:16:52.152409+00:00,0.3579898825
2021-06-27 14:16:52.171947+00:00,0.3604755603
2021-06-27 14:16:52.191506+00:00,0.3557336639
2021-06-27 14:16:52.211164+00:00,0.3569232937
2021-06-27 14:16:52.230983+00:00,0.357304
2021-06-27 14:16:52.250467+00:00,0.3624862254
2021-06-27 14:16:52.270058+00:00,0.3552469034
2021-06-27 14:16:52.289628+00:00,0.3610614385
2021-06-27 14:16:52.309148+00:00,0.3651041906
2021-06-27 14:16:52.328705+00:00,0.3668464589
2021-06-27 14:16:52.348231+00:00,0.3592446375
2021-06-27 14:16:52.367800+00:00,0.3396729786
2021-06-27 14:16:52.387353+00:00,0.3585295313
2021-06-27 14:16:52.406892+00:00,0.3549718428
2021-06-27 14:16:52.426479+00:00,0.3704308729
2021-06-27 14:16:52.446058+00:00,0.3329435189
2021-06-27 14:16:52.465636+00:00,0.336390315
2021-06-27 14:16:52.485144+00:00,0.3345151399
2021-06-27 14:16:52.504681+00:00,0.3542119247
2021-06-27 14:16:52.524221+00:00,0.3410745672
2021-06-27 14:16:52.543777+00:00,0.3458771331
2021-06-27 14:16:52.563319+00:00,0.3473539094
2021-06-27 14:16:52.582872+00:00,0.3386679288
2021-06-27 14:16:52.602406+00:00,0.3493192179
2021-06-27 14:16:52.622019+00:00,0.3538106358
2021-06-27 14:16:52.641595+00:00,0.3523155007
2021-06-27 14:16:52.661095+00:00,0.3465720006
2021-06-27 14:16:52.680632+00:00,0.3514755696
2021-06-27 14:16:52.700176+00:00,0.3546709833
2021-06-27 14:16:52.719741+00:00,0.3532213872
2021-06-27 14:16:52.739278+00:00,0.3566330389
2021-06-27 14:16:52.758811+00:00,0.3482921452
2021-06-27 14:16:52.778349+00:00,0.3504415055
2021-06-27 14:16:52.797918+00:00,0.3501604312
2021-06-27 14:16:52.817492+00:00,0.3589249164
2021-06-27 14:16:52.837002+00:00,0.3542117864
2021-06-27 14:16:52.856592+00:00,0.3543573129
2021-06-27 14:16:52.876109+00:00,0.3561234022
2021-06-27 14:16:52.896586+00:00,0.3525582227
2021-06-27 14:16:52.915251+00:00,0.3590953333
2021-06-27 14:16:52.934793+00:00,0.3610352997
2021-06-27 14:16:52.954330+00:00,0.3596794545
2021-06-27 14:16:52.973925+00:00,0.3543712511
2021-06-27 14:16:52.993504+00:00,0.3606418206
2021-06-27 14:16:53.013059+00:00,0.3693622152
2021-06-27 14:16:53.032593+00:00,0.3583684439
2021-06-27 14:16:53.052139+00:00,0.3730239772
2021-06-27 14:16:53.071688+00:00,0.3617690479
2021-06-27 14:16:53.091249+00:00,0.3601569319
2021-06-27 14:16:53.110794+00:00,0.3728847897
2021-06-27 14:16:53.130357+00:00,0.36302027
2021-06-27 14:16:53.150079+00:00,0.362775282
2021-06-27 14:16:53.169622+00:00,0.3679195205
2021-06-27 14:16:53.189135+00:00,0.3624214155
2021-06-27 14:16:53.208784+00:00,0.3707993495
2021-06-27 14:16:53.228363+00:00,0.3599544027
2021-06-27 14:16:53.247990+00:00,0.3621852493
2021-06-27 14:16:53.267550+00:00,0.3627104426
2021-06-27 14:16:53.287107+00:00,0.3597343792
2021-06-27 14:16:53.306688+00:00,0.3596668937
2021-06-27 14:16:53.326233+00:00,0.3517741474
2021-06-27 14:16:53.345844+00:00,0.3519331016
2021-06-27 14:16:53.365383+00:00,0.3576204843
2021-06-27 14:16:53.384929+00:00,0.3558074867
2021-06-27 14:16:53.404471+00:00,0.341774095
2021-06-27 14:16:53.424013+00:00,0.3577805663
2021-06-27 14:16:53.443637+00:00,0.3519506164
2021-06-27 14:16:53.463150+00:00,0.3447707151
2021-06-27 14:16:53.482713+00:00,0.3458801931
2021-06-27 14:16:53.502252+00:00,0.3495232833
2021-06-27 14:16:53.521845+00:00,0.3468173577
2021-06-27 14:16:53.541366+00:00,0.3442316743
2021-06-27 14:16:53.560906+00:00,0.3478591244
2021-06-27 14:16:53.580449+00:00,0.3250482241
2021-06-27 14:16:53.599992+00:00,0.3271874582
2021-06-27 14:16:53.619541+00:00,0.3396818358
2021-06-27 14:16:53.639100+00:00,0.3245192148
2021-06-27 14:16:53.658860+00:00,0.3437618682
2021-06-27 14:16:53.678377+00:00,0.3486658331
2021-06-27 14:16:53.698025+00:00,0.3478488977
2021-06-27 14:16:53.717603+00:00,0.3438373208
2021-06-27 14:16:53.737094+00:00,0.3526817024
2021-06-27 14:16:53.756647+00:00,0.3419295869
2021-06-27 14:16:53.776203+00:00,0.3491964295
2021-06-27 14:16:53.796354+00:00,0.349397229
2021-06-27 14:16:53.816742+00:00,0.3511720775
2021-06-27 14:16:53.836784+00:00,0.3505991911
2021-06-27 14:16:53.856731+00:00,0.3561594222
2021-06-27 14:16:53.876750+00:00,0.3473059435
2021-06-27 14:16:53.896762+00:00,0.3494854017
2021-06-27 14:16:53.916569+00:00,0.3507273003
2021-06-27 14:16:53.936390+00:00,0.3539080932
2021-06-27 14:16:53.956330+00:00,0.3529430266
2021-06-27 14:16:53.976192+00:00,0.3575569029
2021-06-27 14:16:53.996067+00:00,0.3606887739
2021-06-27 14:16:54.015948+00:00,0.3598418886
2021-06-27 14:16:54.035839+00:00,0.3561495989
2021-06-27 14:16:54.055742+00:00,0.3633345533
2021-06-27 14:16:54.075655+00:00,0.3663276233
2021-06-27 14:16:54.095569+00:00,0.3575735667
2021-06-27 14:16:54.115383+00:00,0.3622603544
2021-06-27 14:16:54.135561+00:00,0.3561538915
2021-06-27 14:16:54.155423+00:00,0.3592009059
2021-06-27 14:16:54.175256+00:00,0.361756695
2021-06-27 14:16:54.195226+00:00,0.3532595618
2021-06-27 14:16:54.215264+00:00,0.361067654
2021-06-27 14:16:54.235396+00:00,0.3468680752
2021-06-27 14:16:54.255329+00:00,0.3506112942
2021-06-27 14:16:54.275289+00:00,0.3559718253
2021-06-27 14:16:54.295252+00:00,0.3575013969
2021-06-27 14:16:54.315299+00:00,0.3590751648
2021-06-27 14:16:54.335211+00:00,0.3618845374
2021-06-27 14:16:54.355132+00:00,0.3527616368
2021-06-27 14:16:54.375090+00:00,0.367048229
2021-06-27 14:16:54.395031+00:00,0.3593966338
2021-06-27 14:16:54.415057+00:00,0.3570563799
2021-06-27 14:16:54.435001+00:00,0.3624828459
2021-06-27 14:16:54.454937+00:00,0.3519387822
2021-06-27 14:16:54.474877+00:00,0.3268737677
2021-06-27 14:16:54.494841+00:00,0.3606626895
2021-06-27 14:16:54.514764+00:00,0.3583335759
2021-06-27 14:16:54.534753+00:00,0.3645181159
2021-06-27 14:16:54.554711+00:00,0.3554679676
2021-06-27 14:16:54.574620+00:00,0.3556595777
2021-06-27 14:16:54.594522+00:00,0.3496381369
2021-06-27 14:16:54.614505+00:00,0.3559960236
2021-06-27 14:16:54.634404+00:00,0.3567449991
2021-06-27 14:16:54.654208+00:00,0.3516392572
2021-06-27 14:16:54.674178+00:00,0.3534576925
2021-06-27 14:16:54.693994+00:00,0.3516889728
2021-06-27 14:16:54.713940+00:00,0.3611903138
2021-06-27 14:16:54.733838+00:00,0.356576757
2021-06-27 14:16:54.753637+00:00,0.3575338792
2021-06-27 14:16:54.773588+00:00,0.3614092611
2021-06-27 14:16:54.793442+00:00,0.3587389842
2021-06-27 14:16:54.813390+00:00,0.3638208367
2021-06-27 14:16:54.833293+00:00,0.3665131283
2021-06-27 14:16:54.853135+00:00,0.3636521492
2021-06-27 14:16:54.873043+00:00,0.3505017084
2021-06-27 14:16:54.892919+00:00,0.3589900026
2021-06-27 14:16:54.912852+00:00,0.370364622
2021-06-27 14:16:54.932720+00:00,0.3628897761
2021-06-27 14:16:54.952695+00:00,0.3557499723
2021-06-27 14:16:54.972589+00:00,0.3619747853
2021-06-27 14:16:54.992367+00:00,0.363964406
2021-06-27 14:16:55.012291+00:00,0.3656933726
2021-06-27 14:16:55.032178+00:00,0.3645592204
2021-06-27 14:16:55.052098+00:00,0.3567822748
2021-06-27 14:16:55.071984+00:00,0.3595674813
2021-06-27 14:16:55.092096+00:00,0.3609073466
2021-06-27 14:16:55.112005+00:00,0.3635584899
2021-06-27 14:16:55.131942+00:00,0.3620402707
2021-06-27 14:16:55.151933+00:00,0.3628867785
2021-06-27 14:16:55.171794+00:00,0.3742305012
2021-06-27 14:16:55.191693+00:00,0.3639337363
2021-06-27 14:16:55.211684+00:00,0.3662028307
2021-06-27 14:16:55.232068+00:00,0.3661308897
2021-06-27 14:16:55.251985+00:00,0.3648676927
2021-06-27 14:16:55.271869+00:00,0.3717146061
2021-06-27 14:16:55.291741+00:00,0.3614816809
2021-06-27 14:16:55.311694+00:00,0.3687793996
2021-06-27 14:16:55.331499+00:00,0.366679484
2021-06-27 14:16:55.351428+00:00,0.3927457656
2021-06-27 14:16:55.371332+00:00,0.3650342614
2021-06-27 14:16:55.391251+00:00,0.3772371636
2021-06-27 14:16:55.411239+00:00,0.3691767349
2021-06-27 14:16:55.431136+00:00,0.3658620297
2021-06-27 14:16:55.451212+00:00,0.3650517651
2021-06-27 14:16:55.471146+00:00,0.3606188581
2021-06-27 14:16:55.491088+00:00,0.3662623426
2021-06-27 14:16:55.511019+00:00,0.3676713201
2021-06-27 14:16:55.530940+00:00,0.3624857928
2021-06-27 14:16:55.550892+00:00,0.3654332284
2021-06-27 14:16:55.570856+00:00,0.3545172097
2021-06-27 14:16:55.590801+00:00,0.3584086132
2021-06-27 14:16:55.610756+00:00,0.3704230419
2021-06-27 14:16:55.630640+00:00,0.3618109794
2021-06-27 14:16:55.650578+00:00,0.3578959463
2021-06-27 14:16:55.670466+00:00,0.3573941432
2021-06-27 14:16:55.690448+00:00,0.3647459203
2021-06-27 14:16:55.710332+00:00,0.3617600813
2021-06-27 14:16:55.730223+00:00,0.3622215863
2021-06-27 14:16:55.750142+00:00,0.3688528433
2021-06-27 14:16:55.769911+00:00,0.3688071686
2021-06-27 14:16:55.789813+00:00,0.3713136259
2021-06-27 14:16:55.809632+00:00,0.3715209362
2021-06-27 14:16:55.829593+00:00,0.3687283737
2021-06-27 14:16:55.849445+00:00,0.3666136511
2021-06-27 14:16:55.869350+00:00,0.3782597404
2021-06-27 14:16:55.889225+00:00,0.3648928051
2021-06-27 14:16:55.909115+00:00,0.3685013292
2021-06-27 14:16:55.928992+00:00,0.3789745437
2021-06-27 14:16:55.948896+00:00,0.3734862841
2021-06-27 14:16:55.968795+00:00,0.3688607342
2021-06-27 14:16:55.988692+00:00,0.3671881077
2021-06-27 14:16:56.008618+00:00,0.3661034799
2021-06-27 14:16:56.028408+00:00,0.3707069409
2021-06-27 14:16:56.048312+00:00,0.3709494381
2021-06-27 14:16:56.068146+00:00,0.365662044
2021-06-27 14:16:56.088125+00:00,0.3658455559
2021-06-27 14:16:56.107967+00:00,0.3666350354
2021-06-27 14:16:56.127924+00:00,0.3691766553
2021-06-27 14:16:56.147811+00:00,0.3604977437
2021-06-27 14:16:56.167711+00:00,0.3653092033
2021-06-27 14:16:56.187645+00:00,0.3707716505
2021-06-27 14:16:56.207668+00:00,0.3601567959
2021-06-27 14:16:56.227624+00:00,0.3643235255
2021-06-27 14:16:56.247637+00:00,0.3658736279
2021-06-27 14:16:56.267667+00:00,0.3690504892
2021-06-27 14:16:56.287517+00:00,0.3699328274
2021-06-27 14:16:56.307453+00:00,0.367230728
2021-06-27 14:16:56.327436+00:00,0.3759238279
2021-06-27 14:16:56.347347+00:00,0.359694685
2021-06-27 14:16:56.367227+00:00,0.3638949579
2021-06-27 14:16:56.387127+00:00,0.3643522795
2021-06-27 14:16:56.407135+00:00,0.3678738365
2021-06-27 14:16:56.427137+00:00,0.3666205744
2021-06-27 14:16:56.447000+00:00,0.3608945297
2021-06-27 14:16:56.467004+00:00,0.366967828
2021-06-27 14:16:56.486916+00:00,0.3623350924
2021-06-27 14:16:56.506953+00:00,0.362124499
2021-06-27 14:16:56.526972+00:00,0.3599444107
2021-06-27 14:16:56.546945+00:00,0.367382888
2021-06-27 14:16:56.566929+00:00,0.3592926462
2021-06-27 14:16:56.586901+00:00,0.3680745376
2021-06-27 14:16:56.606827+00:00,0.3661662196
2021-06-27 14:16:56.626768+00:00,0.3634616249
2021-06-27 14:16:56.646727+00:00,0.3567596407
2021-06-27 14:16:56.666663+00:00,0.3702949716
2021-06-27 14:16:56.686622+00:00,0.363258699
2021-06-27 14:16:56.706528+00:00,0.3560332675
2021-06-27 14:16:56.727897+00:00,0.3648420952
2021-06-27 14:16:56.746400+00:00,0.3664566255
2021-06-27 14:16:56.766264+00:00,0.3610918365
2021-06-27 14:16:56.786135+00:00,0.3629455381
2021-06-27 14:16:56.805899+00:00,0.367955238
2021-06-27 14:16:56.825863+00:00,0.3635868193
2021-06-27 14:16:56.845764+00:00,0.3602170074
2021-06-27 14:16:56.865647+00:00,0.3653645692
2021-06-27 14:16:56.885550+00:00,0.3610666498
2021-06-27 14:16:56.905391+00:00,0.3635654714
2021-06-27 14:16:56.925300+00:00,0.3590395739
2021-06-27 14:16:56.945223+00:00,0.3706409508
2021-06-27 14:16:56.965091+00:00,0.3590879101
2021-06-27 14:16:56.984977+00:00,0.3628656054
2021-06-27 14:16:57.004879+00:00,0.3610275635
2021-06-27 14:16:57.024802+00:00,0.3565850844
2021-06-27 14:16:57.044696+00:00,0.3593028199
2021-06-27 14:16:57.064622+00:00,0.357727451
2021-06-27 14:16:57.084413+00:00,0.3581970246
2021-06-27 14:16:57.104369+00:00,0.3640864397
2021-06-27 14:16:57.124215+00:00,0.3533962184
2021-06-27 14:16:57.144152+00:00,0.3622210452
2021-06-27 14:16:57.164064+00:00,0.3569701046
2021-06-27 14:16:57.183941+00:00,0.3575338518
2021-06-27 14:16:57.203822+00:00,0.3540793194
2021-06-27 14:16:57.223855+00:00,0.3547658011
2021-06-27 14:16:57.243994+00:00,0.3528917103
2021-06-27 14:16:57.263900+00:00,0.3605074485
2021-06-27 14:16:57.283776+00:00,0.3643305461
2021-06-27 14:16:57.303730+00:00,0.3631906001
2021-06-27 14:16:57.323587+00:00,0.3568347618
2021-06-27 14:16:57.343475+00:00,0.3572587964
2021-06-27 14:16:57.363358+00:00,0.3559849019
2021-06-27 14:16:57.383287+00:00,0.3651401298
2021-06-27 14:16:57.403285+00:00,0.3609427805
2021-06-27 14:16:57.423279+00:00,0.3680604793
2021-06-27 14:16:57.443149+00:00,0.3549593363
2021-06-27 14:16:57.463115+00:00,0.3576741635
2021-06-27 14:16:57.483107+00:00,0.350201486
2021-06-27 14:16:57.503056+00:00,0.3618010116
2021-06-27 14:16:57.523034+00:00,0.3590493726
2021-06-27 14:16:57.543028+00:00,0.3541515777
2021-06-27 14:16:57.562881+00:00,0.3565820063
2021-06-27 14:16:57.582813+00:00,0.3561776647
2021-06-27 14:16:57.602727+00:00,0.3590169456
2021-06-27 14:16:57.622672+00:00,0.3575036173
2021-06-27 14:16:57.642603+00:00,0.3571920777
2021-06-27 14:16:57.662547+00:00,0.3592878456
2021-06-27 14:16:57.682487+00:00,0.3702060372
2021-06-27 14:16:57.702414+00:00,0.360987387
2021-06-27 14:16:57.722405+00:00,0.3587243415
2021-06-27 14:16:57.742306+00:00,0.3569145349
2021-06-27 14:16:57.762167+00:00,0.3577677744
2021-06-27 14:16:57.782079+00:00,0.3513012052
2021-06-27 14:16:57.801924+00:00,0.3601963304
2021-06-27 14:16:57.821768+00:00,0.3623722258
2021-06-27 14:16:57.841648+00:00,0.3562236932
2021-06-27 14:16:57.861540+00:00,0.3582555412
2021-06-27 14:16:57.881457+00:00,0.3558720141
2021-06-27 14:16:57.901313+00:00,0.3531275701
2021-06-27 14:16:57.921186+00:00,0.3505946069
2021-06-27 14:16:57.941026+00:00,0.3468804215
2021-06-27 14:16:57.960975+00:00,0.3577215062
2021-06-27 14:16:57.980810+00:00,0.3570653822
2021-06-27 14:16:58.000708+00:00,0.3556561609
2021-06-27 14:16:58.020657+00:00,0.350664593
2021-06-27 14:16:58.040542+00:00,0.3557811271
2021-06-27 14:16:58.060462+00:00,0.3578157347
2021-06-27 14:16:58.080254+00:00,0.3534437183
2021-06-27 14:16:58.100205+00:00,0.3516041399
2021-06-27 14:16:58.120097+00:00,0.3547750826
2021-06-27 14:16:58.140035+00:00,0.3617028631
2021-06-27 14:16:58.159987+00:00,0.3495975486
2021-06-27 14:16:58.179825+00:00,0.356272549
2021-06-27 14:16:58.199724+00:00,0.3525317591
2021-06-27 14:16:58.219758+00:00,0.3527150453
2021-06-27 14:16:58.239829+00:00,0.351597785
2021-06-27 14:16:58.259741+00:00,0.3481762284
2021-06-27 14:16:58.279571+00:00,0.3581007892
2021-06-27 14:16:58.299509+00:00,0.3425444403
2021-06-27 14:16:58.319354+00:00,0.3485772563
2021-06-27 14:16:58.339265+00:00,0.3725703295
2021-06-27 14:16:58.359268+00:00,0.3522846792
2021-06-27 14:16:58.379143+00:00,0.3507548221
2021-06-27 14:16:58.399003+00:00,0.3567585419
2021-06-27 14:16:58.419006+00:00,0.3531627857
2021-06-27 14:16:58.438924+00:00,0.3516978897
2021-06-27 14:16:58.458856+00:00,0.3516096307
2021-06-27 14:16:58.478803+00:00,0.3498004151
2021-06-27 14:16:58.498756+00:00,0.3490487794
2021-06-27 14:16:58.518690+00:00,0.3553131323
2021-06-27 14:16:58.538625+00:00,0.3539219383
2021-06-27 14:16:58.558607+00:00,0.3435836748
2021-06-27 14:16:58.578528+00:00,0.3415524311
2021-06-27 14:16:58.598477+00:00,0.349994484
2021-06-27 14:16:58.618385+00:00,0.3556441744
2021-06-27 14:16:58.638291+00:00,0.3426610325
2021-06-27 14:16:58.658684+00:00,0.3509787156
2021-06-27 14:16:58.682876+00:00,0.3554137347
2021-06-27 14:16:58.703203+00:00,0.3564204786
2021-06-27 14:16:58.723294+00:00,0.3533525395
2021-06-27 14:16:58.743490+00:00,0.3547977604
2021-06-27 14:16:58.763565+00:00,0.353680734
2021-06-27 14:16:58.783019+00:00,0.3506557896
2021-06-27 14:16:58.802991+00:00,0.344975511
2021-06-27 14:16:58.822644+00:00,0.3452584504
2021-06-27 14:16:58.842229+00:00,0.3417121537
2021-06-27 14:16:58.861819+00:00,0.347898
2021-06-27 14:16:58.881365+00:00,0.3530557684
2021-06-27 14:16:58.900920+00:00,0.3482079764
2021-06-27 14:16:58.920471+00:00,0.3448541599
2021-06-27 14:16:58.940034+00:00,0.3458915547
2021-06-27 14:16:58.959591+00:00,0.33904838
2021-06-27 14:16:58.979137+00:00,0.360156034
2021-06-27 14:16:58.998686+00:00,0.3444918983
2021-06-27 14:16:59.018259+00:00,0.3626832067
2021-06-27 14:16:59.037842+00:00,0.3407178651
2021-06-27 14:16:59.057411+00:00,0.3370971504
2021-06-27 14:16:59.076970+00:00,0.3604224072
2021-06-27 14:16:59.096541+00:00,0.3467008913
2021-06-27 14:16:59.116061+00:00,0.3654675263
2021-06-27 14:16:59.135703+00:00,0.3460825485
2021-06-27 14:16:59.155228+00:00,0.3569431719
2021-06-27 14:16:59.174778+00:00,0.355383375
2021-06-27 14:16:59.194324+00:00,0.3515539663
2021-06-27 14:16:59.214048+00:00,0.3556190428
2021-06-27 14:16:59.233759+00:00,0.3473583389
2021-06-27 14:16:59.253284+00:00,0.3564878915
2021-06-27 14:16:59.272844+00:00,0.3502876658
2021-06-27 14:16:59.292379+00:00,0.3511714356
2021-06-27 14:16:59.312078+00:00,0.3496544774
2021-06-27 14:16:59.331685+00:00,0.3535178807
2021-06-27 14:16:59.351201+00:00,0.3564023311
2021-06-27 14:16:59.370760+00:00,0.3582049039
2021-06-27 14:16:59.390304+00:00,0.3607459084
2021-06-27 14:16:59.409871+00:00,0.3492190207
2021-06-27 14:16:59.429423+00:00,0.359047735
2021-06-27 14:16:59.448963+00:00,0.3602277535
2021-06-27 14:16:59.468568+00:00,0.3602467965
2021-06-27 14:16:59.488141+00:00,0.3565721122
2021-06-27 14:16:59.507660+00:00,0.3565239846
2021-06-27 14:16:59.527234+00:00,0.3588117244
2021-06-27 14:16:59.546795+00:00,0.3550339826
2021-06-27 14:16:59.566326+00:00,0.357877764
2021-06-27 14:16:59.585989+00:00,0.3546024512
2021-06-27 14:16:59.605564+00:00,0.3590686965
2021-06-27 14:16:59.625073+00:00,0.354297129
2021-06-27 14:16:59.644614+00:00,0.3556029212
2021-06-27 14:16:59.664151+00:00,0.345510555
2021-06-27 14:16:59.683721+00:00,0.355313353
2021-06-27 14:16:59.703260+00:00,0.3510979778
2021-06-27 14:16:59.722788+00:00,0.3577769506
2021-06-27 14:16:59.742320+00:00,0.3516182987
2021-06-27 14:16:59.761903+00:00,0.3489894772
2021-06-27 14:16:59.781493+00:00,0.3446790333
2021-06-27 14:16:59.801020+00:00,0.3508757244
2021-06-27 14:16:59.820588+00:00,0.3410279021
2021-06-27 14:16:59.840100+00:00,0.3451556831
2021-06-27 14:16:59.859667+00:00,0.3446099076
2021-06-27 14:16:59.879193+00:00,0.3414387037
2021-06-27 14:16:59.898721+00:00,0.3393621658
2021-06-27 14:16:59.918277+00:00,0.3394143727
2021-06-27 14:16:59.937839+00:00,0.3382444909
2021-06-27 14:16:59.957377+00:00,0.3383504869
2021-06-27 14:16:59.976931+00:00,0.3373913443
2021-06-27 14:16:59.996510+00:00,0.339170826
2021-06-27 14:17:00.016033+00:00,0.3448008155
2021-06-27 14:17:00.035582+00:00,0.3348290179
2021-06-27 14:17:00.055145+00:00,0.3414409999
2021-06-27 14:17:00.074691+00:00,0.3420835185
2021-06-27 14:17:00.094249+00:00,0.3409311033
2021-06-27 14:17:00.113842+00:00,0.3405604387
2021-06-27 14:17:00.133405+00:00,0.3489572386
2021-06-27 14:17:00.152974+00:00,0.3452473235
2021-06-27 14:17:00.172609+00:00,0.3434419724
2021-06-27 14:17:00.192079+00:00,0.3566745575
2021-06-27 14:17:00.211729+00:00,0.3557702466
2021-06-27 14:17:00.231397+00:00,0.3543953651
2021-06-27 14:17:00.250952+00:00,0.3634467411
2021-06-27 14:17:00.270515+00:00,0.3668936598
2021-06-27 14:17:00.290088+00:00,0.366256349
2021-06-27 14:17:00.309748+00:00,0.3777041991
2021-06-27 14:17:00.329253+00:00,0.3630343075
2021-06-27 14:17:00.348813+00:00,0.3441069851
2021-06-27 14:17:00.368352+00:00,0.3677329395
2021-06-27 14:17:00.387919+00:00,0.3709331902
2021-06-27 14:17:00.407470+00:00,0.3613529366
2021-06-27 14:17:00.427027+00:00,0.3645338431
2021-06-27 14:17:00.446652+00:00,0.3599590855
2021-06-27 14:17:00.466223+00:00,0.3686052447
2021-06-27 14:17:00.485926+00:00,0.3528690488
2021-06-27 14:17:00.505447+00:00,0.3568108401
2021-06-27 14:17:00.525077+00:00,0.3581306996
2021-06-27 14:17:00.545571+00:00,0.3643247359
2021-06-27 14:17:00.564306+00:00,0.3565299219
2021-06-27 14:17:00.583842+00:00,0.3551141326
2021-06-27 14:17:00.603422+00:00,0.3583729287
2021-06-27 14:17:00.623005+00:00,0.3533780265
2021-06-27 14:17:00.642539+00:00,0.3517212953
2021-06-27 14:17:00.662158+00:00,0.3440938558
2021-06-27 14:17:00.681745+00:00,0.3473143239
2021-06-27 14:17:00.701277+00:00,0.3441566213
2021-06-27 14:17:00.720879+00:00,0.3463316763
2021-06-27 14:17:00.740416+00:00,0.3542450959
2021-06-27 14:17:00.759975+00:00,0.3470417583
2021-06-27 14:17:00.779512+00:00,0.3431507954
2021-06-27 14:17:00.799044+00:00,0.3382837472
2021-06-27 14:17:00.818625+00:00,0.350025843
2021-06-27 14:17:00.838181+00:00,0.3655932401
2021-06-27 14:17:00.857761+00:00,0.3304556097
2021-06-27 14:17:00.877270+00:00,0.3443422309
2021-06-27 14:17:00.896839+00:00,0.3630448892
2021-06-27 14:17:00.916394+00:00,0.3464482103
2021-06-27 14:17:00.935992+00:00,0.340943952
2021-06-27 14:17:00.955523+00:00,0.3465679287
2021-06-27 14:17:00.975057+00:00,0.3479714575
2021-06-27 14:17:00.994608+00:00,0.3534261665
2021-06-27 14:17:01.014196+00:00,0.3481435767
2021-06-27 14:17:01.033759+00:00,0.3505175893
2021-06-27 14:17:01.053295+00:00,0.3464737808
2021-06-27 14:17:01.072863+00:00,0.3538946906
2021-06-27 14:17:01.092425+00:00,0.3615896735
2021-06-27 14:17:01.111976+00:00,0.3640493736
2021-06-27 14:17:01.131667+00:00,0.3708777836
2021-06-27 14:17:01.151273+00:00,0.3569909685
2021-06-27 14:17:01.170810+00:00,0.3559068479
2021-06-27 14:17:01.190332+00:00,0.359546249
2021-06-27 14:17:01.210261+00:00,0.3525622254
2021-06-27 14:17:01.230020+00:00,0.3526663636
2021-06-27 14:17:01.249501+00:00,0.3510685848
2021-06-27 14:17:01.269034+00:00,0.3556975181
2021-06-27 14:17:01.288609+00:00,0.3517952916
2021-06-27 14:17:01.308153+00:00,0.3559471573
2021-06-27 14:17:01.327703+00:00,0.3513064776
2021-06-27 14:17:01.347245+00:00,0.3570487222
2021-06-27 14:17:01.366795+00:00,0.3619468171
2021-06-27 14:17:01.386313+00:00,0.3591799521
2021-06-27 14:17:01.405920+00:00,0.3602305012
2021-06-27 14:17:01.425495+00:00,0.3580819605
2021-06-27 14:17:01.445006+00:00,0.3581329708
2021-06-27 14:17:01.464590+00:00,0.3664089404
2021-06-27 14:17:01.484119+00:00,0.3614998988
2021-06-27 14:17:01.503718+00:00,0.3536406097
2021-06-27 14:17:01.523259+00:00,0.3581548615
2021-06-27 14:17:01.542804+00:00,0.3615854455
